,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_be,ans_prob_obs_edit_subject_have,ans_prob_obs_edit_subject_do,ans_prob_obs_edit_subject_say,ans_prob_obs_edit_subject_go,ans_prob_obs_edit_subject_get,ans_prob_obs_edit_subject_can,ans_prob_obs_edit_subject_know,ans_prob_obs_edit_subject_will,ans_prob_obs_edit_subject_would,ans_prob_obs_edit_subject_make,ans_prob_obs_edit_subject_think,ans_prob_obs_edit_subject_see,ans_prob_obs_edit_subject_come,ans_prob_obs_edit_subject_take,ans_prob_obs_edit_subject_want,ans_prob_obs_edit_subject_could,ans_prob_obs_edit_subject_look,ans_prob_obs_edit_subject_use,ans_prob_obs_edit_subject_tell,ans_prob_obs_edit_subject_find,ans_prob_obs_edit_subject_give,ans_prob_obs_edit_subject_need,ans_prob_obs_edit_subject_should,ans_prob_obs_edit_subject_work,ans_prob_obs_edit_subject_try,ans_prob_obs_edit_subject_let,ans_prob_obs_edit_subject_call,ans_prob_obs_edit_subject_may,ans_prob_obs_edit_subject_mean,ans_prob_obs_edit_subject_feel,ans_prob_obs_edit_subject_ask,ans_prob_obs_edit_subject_talk,ans_prob_obs_edit_subject_keep,ans_prob_obs_edit_subject_leave,ans_prob_obs_edit_subject_put,ans_prob_obs_edit_subject_like,ans_prob_obs_edit_subject_help,ans_prob_obs_edit_subject_start,ans_prob_obs_edit_subject_become
929,929,The place of birth of Jim Wynorski is,The place of birth of the director of Deathstalker II is,Jim Wynorski,the director of Deathstalker II, New York,0.0005193616962060332,0.00045871184556744993,0.00024219139595516026,0.0006445201579481363,0.00031176983611658216,0.00022000976605340838,0.0004720045253634453,0.0009638150222599506,0.00038324593333527446,0.00033411497133783996,0.00029370273114182055,0.00033658964093774557,0.00040469630039297044,0.0005418293876573443,0.00021966276108287275,0.0008907433948479593,0.00042015223880298436,0.0012461683945730329,0.00015865919704083353,0.0004224636359140277,0.0006285804556682706,0.0004560559173114598,0.00039451217162422836,0.00021649683185387403,0.0002989289350807667,0.00036418967647477984,0.00021965296764392406,0.0014916249783709645,0.00018136169819626957,0.00039734362508170307,5.981637514196336e-05,0.00023169037012849003,0.0001820046454668045,0.00015832638018764555,0.00023140301345847547,0.0002654044656082988,8.453858754364774e-05,0.00023765547666698694,0.00020312724518589675,0.0001454788289265707,0.0008523298893123865,9.240469080395997e-05
930,930,The date of death of Alexander II of Imereti is,The date of death of the father of Prince Vakhtang of Imereti is,Alexander II of Imereti,the father of Prince Vakhtang of Imereti," April 1, 1510",0.007067820522934198,0.010595873929560184,0.005732767283916473,0.023715868592262268,0.02057868242263794,0.003294514026492834,0.01192613784223795,0.005676185712218285,0.0033557708375155926,0.010706483386456966,0.008936263620853424,0.0067951069213449955,0.019655896350741386,0.013258817605674267,0.016868840903043747,0.007482090964913368,0.009294017218053341,0.004621588159352541,0.0035967668518424034,0.02404383011162281,0.02169346623122692,0.003395824460312724,0.0012169356923550367,0.019934596493840218,0.023315152153372765,0.020950211212038994,0.019610730931162834,0.026200005784630775,0.0011268468806520104,0.003956482280045748,0.006303297355771065,0.0028991196304559708,0.0030287138652056456,0.0006233147578313947,0.0060735237784683704,0.003515003016218543,0.002561564790084958,0.013424991630017757,0.006976505275815725,0.007502673659473658,0.03692646697163582,0.012232190929353237
931,931,Benjamin Boothby was educated at,The father of Josiah Boothby was educated at,Benjamin Boothby,the father of Josiah Boothby, Gray's Inn,4.168507439317182e-05,5.343589509720914e-05,4.6452249080175534e-05,5.1723218348342925e-05,3.140580884064548e-05,6.947375368326902e-05,3.618301707319915e-05,2.8032784030074254e-05,2.7835412765853107e-05,5.021800461690873e-05,4.0750779589870945e-05,3.297286093584262e-05,4.280898428987712e-05,3.359708352945745e-05,6.249371654121205e-05,4.169557723798789e-05,3.2356419978896156e-05,3.150485281366855e-05,3.7580008211079985e-05,2.017960105149541e-05,4.969580186298117e-05,5.483215500134975e-05,3.3999618608504534e-05,6.289476004894823e-05,8.380210056202486e-05,4.789882950717583e-05,5.5105243518482894e-05,5.125087409396656e-05,4.386923319543712e-05,5.478608363773674e-05,3.9779642975190654e-05,4.292613812140189e-05,4.218246976961382e-05,3.3707143302308396e-05,6.814008520450443e-05,5.5317334044957533e-05,4.648372487281449e-05,5.6250264606205747e-05,3.244322942919098e-05,4.52085369033739e-05,3.524930070852861e-05,1.2055839761160314e-05
932,932,Pratibha Parmar received the,The director of Alice Walker: Beauty in Truth received the,Pratibha Parmar,the director of Alice Walker: Beauty in Truth, 100 Women,0.0004479257913772017,0.0004396629228722304,0.0006913591059856117,0.000464003998786211,0.000563747133128345,0.0004023289366159588,0.0006478570285253227,0.0006709760637022555,0.0004716745752375573,0.0005850405432283878,0.0005545654566958547,0.0005436517531052232,0.0006354167126119137,0.00016432866686955094,0.0004430011613294482,0.0008484795107506216,0.0005572107038460672,0.00033111177617684007,0.0006065825582481921,0.0003000464930664748,0.0005186409107409418,0.000652502232696861,0.0005607235943898559,0.0006017516134306788,0.0005540962447412312,0.0004927719128318131,0.00034337490797042847,0.0006711064488627017,0.00044174701906740665,0.000563000445254147,0.0004185608122497797,0.0005414431798271835,0.0005147489137016237,0.000277673767413944,0.00041438863263465464,0.0006202095537446439,0.0004247330070938915,0.0009289382142014802,0.0004416357260197401,0.0005468780873343349,0.00042188639054074883,0.0007601241231895983
933,933,"The date of birth of Henry Radclyffe, 2nd Earl of Sussex is",The date of birth of the spouse of Anne Calthorpe is,"Henry Radclyffe, 2nd Earl of Sussex",the spouse of Anne Calthorpe, 1507,0.00011445059499237686,5.796667028334923e-05,7.848965469747782e-05,0.0001224830193677917,7.712678052484989e-05,4.602066474035382e-05,4.795979839400388e-05,6.36428376310505e-05,6.868950731586665e-05,3.962487608077936e-05,4.565843482851051e-05,5.7033066696021706e-05,5.0912971346406266e-05,0.000156779948156327,3.286823266535066e-05,5.081738709122874e-05,3.2296564313583076e-05,2.073290124826599e-05,7.227713649626821e-05,3.965265568695031e-05,0.00021665320673491806,6.86298226355575e-05,1.2489200344134588e-05,7.49904866097495e-05,4.5952976506669074e-05,8.509601320838556e-05,9.179938933812082e-05,8.661271567689255e-05,4.056134639540687e-05,1.6626083379378542e-05,2.6584346414892934e-05,5.3043357183923945e-05,2.464761746523436e-05,1.6853315173648298e-05,6.922699685674161e-05,2.2287680621957406e-05,1.7664575352682732e-05,5.933727152296342e-05,7.899195043137297e-05,7.416624430334195e-05,0.00011468132288428023,7.338498835451901e-05
934,934,The place of birth of Edward I is,The place of birth of the father of Elizabeth of Rhuddlan is,Edward I,the father of Elizabeth of Rhuddlan, Westminster,0.00012497921125032008,6.861684960313141e-05,4.087160777999088e-05,5.652200707118027e-05,7.926688704174012e-05,3.257423668401316e-05,5.5944383348105475e-05,4.040848580189049e-05,2.1213179934420623e-05,3.069521699217148e-05,6.0801368817919865e-05,6.026505070622079e-05,2.7790745662059635e-05,3.5869376006303355e-05,1.4252532309910748e-05,4.739691939903423e-05,3.604291123338044e-05,0.00010378695878898725,2.9723265470238402e-05,0.0001514888135716319,8.578073902754113e-05,3.5003438824787736e-05,4.567594805848785e-05,2.320866406080313e-05,4.237066605128348e-05,8.653460827190429e-05,8.805622201180086e-05,0.0003347564779687673,1.1179945431649685e-05,5.426122879725881e-05,1.2719557162199635e-05,1.9312217773403972e-05,1.9945235180784948e-05,1.4798025404161308e-05,1.1716526387317572e-05,7.410567195620388e-05,9.570078873366583e-06,4.7027013351907954e-05,1.7656144336797297e-05,2.2804046238888986e-05,4.875944432569668e-05,4.183858891337877e-06
935,935,The child of Yannick Noah is,The child of the performer of Saga Africa is,Yannick Noah,the performer of Saga Africa, Joakim Noah,2.7292324375594035e-05,9.148274693870917e-05,6.647735426668078e-05,7.21806354704313e-05,0.0002341585495742038,0.0002524412702769041,8.847035496728495e-05,0.00012735066411551088,0.00011150570207973942,4.3630814616335556e-05,0.00010266219032928348,0.00017424102406948805,0.00016383219917770475,0.00010649811883922666,5.401776797953062e-05,0.000221324255107902,8.399315265705809e-05,0.00021895005193073303,0.0001169461029348895,0.00010202965495409444,0.00017121655400842428,9.300727833760902e-05,0.00014381577784661204,5.655847053276375e-05,0.0001871112617664039,6.4250169089064e-05,0.000165602657943964,0.00020856873015873134,8.999413694255054e-05,7.040999480523169e-05,6.935663986951113e-05,5.653626431012526e-05,0.00013456324813887477,6.406730244634673e-05,0.0002922436106018722,0.00011201995221199468,2.04008483706275e-05,0.00019182931282557547,0.00010487236431799829,9.799638064578176e-05,7.814185664756224e-05,3.1562172807753086e-05
936,936,The date of birth of Anna of Veldenz is,The date of birth of the mother of George Frederick of Baden-Durlach is,Anna of Veldenz,the mother of George Frederick of Baden-Durlach, 12 November 1540,0.003161546541377902,0.0025799295399338007,0.002223753370344639,0.0033124915789812803,0.005369995255023241,0.0018243937520310283,0.002494282554835081,0.002723047276958823,0.003332283580675721,0.0015054616378620267,0.0026421158108860254,0.002497469075024128,0.0026818139012902975,0.005356338806450367,0.0017675973940640688,0.002326998859643936,0.0018817861564457417,0.0013860980980098248,0.001916603883728385,0.0039027587044984102,0.009151493199169636,0.0030183217022567987,0.0006857881089672446,0.004698829259723425,0.0025141574442386627,0.0028568655252456665,0.005000153556466103,0.002582359127700329,0.000929205329157412,0.0012174311559647322,0.001622833777219057,0.0031257460359483957,0.0014956339728087187,0.000818221305962652,0.0025755707174539566,0.001467227702960372,0.0010164311388507485,0.003594629466533661,0.0023697521537542343,0.0030014771036803722,0.003939430695027113,0.0017570805503055453
937,937,The place of death of Gianni Versace is,The place of death of the founded by of Versus is,Gianni Versace,the founded by of Versus, Miami Beach,1.3094479072606191e-05,5.0676990213105455e-06,3.858603577100439e-06,5.995043466100469e-06,5.5847694966359995e-06,2.8421886781870853e-06,1.0544483302510343e-05,1.2398337275953963e-05,3.81317886422039e-06,6.579649380000774e-06,3.2964960610115668e-06,3.1003955882624723e-06,5.861057161382632e-06,4.195658220851328e-06,2.238602746729157e-06,1.0356372513342649e-05,7.685199307161383e-06,1.1536320926097687e-05,2.8745137115038233e-06,3.830612058663974e-06,4.65016319139977e-06,3.3297885693173157e-06,6.220586783456383e-06,1.8039878568743006e-06,7.161119356169365e-06,4.2392630348331295e-06,3.0064240945648635e-06,1.5600095139234327e-05,2.116392579409876e-06,3.900990577676566e-06,9.242411920240556e-07,4.0313107092515565e-06,5.11477310283226e-06,2.238856268377276e-06,2.0895388388453284e-06,2.6223140139336465e-06,1.907617388496874e-06,3.0337316729855957e-06,1.717009808999137e-06,1.4676423916171188e-06,7.908790394139942e-06,7.960612151691748e-07
938,938,The place of birth of Gu Changwei is,The place of birth of the director of Love on the Cloud is,Gu Changwei,the director of Love on the Cloud, Xi'an,0.0001107030184357427,7.681691386096645e-06,5.664661330229137e-06,2.1577479856205173e-05,1.8933176761493087e-05,5.009545475331834e-06,4.448230356501881e-06,1.0645712791301776e-05,3.674347226478858e-06,9.369294275529683e-06,5.5879618230392225e-06,6.4216606006084476e-06,6.736865543643944e-06,4.0725699363974854e-06,3.13826080855506e-06,1.7014450349961407e-05,7.2265338530996814e-06,7.2677321441005915e-06,4.142331363254925e-06,6.542761184391566e-06,1.0748397471616045e-05,4.220324626658112e-06,5.865441380592529e-06,5.066821358923335e-06,5.27831434737891e-06,3.340941702845157e-06,4.668037490773713e-06,9.122438314079773e-06,4.421106950758258e-06,5.148950094735483e-06,3.0132273423078004e-06,3.2652585559844738e-06,4.918483227811521e-06,9.89802174444776e-07,8.316656931128819e-06,3.5230450521339662e-06,3.1438059977517696e-06,8.558428817195818e-06,5.714068265660899e-06,4.286939656594768e-06,5.592118213826325e-06,4.698912903222663e-07
939,939,The place of death of Conrad Salinger is,The place of death of the composer of Dream Wife is,Conrad Salinger,the composer of Dream Wife, Pacific Palisades,5.055860128777567e-06,8.434270057477988e-06,2.4399505491601303e-06,1.3291472896526102e-05,5.02002922075917e-06,3.523215809764224e-06,8.322299436258618e-06,1.958107895916328e-05,7.0466949182446115e-06,2.00484487322683e-06,8.745210834604222e-06,7.744110916974023e-06,3.7347126635722816e-06,5.697309916286031e-06,3.174327048327541e-06,7.23932726032217e-06,6.228004167496692e-06,3.097090302617289e-05,3.0186690764821833e-06,4.858283773501171e-06,5.206660716794431e-06,7.0789938035886735e-06,1.1232286851736717e-05,2.070009031740483e-06,8.150998837663792e-06,3.877876679325709e-06,5.5662649174337275e-06,3.907116479240358e-05,2.5605970677133882e-06,6.390469025063794e-06,2.5277458917116746e-06,6.263745490286965e-06,8.19470460555749e-06,3.858283889712766e-06,2.1497239686141256e-06,3.3466535569459666e-06,1.7017546269926243e-06,6.5342542256985325e-06,1.470895881539036e-06,2.5379979433637345e-06,1.1463873306638561e-05,7.968880595399241e-07
940,940,The place of birth of Otakar Vávra is,The place of birth of the director of Days of Betrayal is,Otakar Vávra,the director of Days of Betrayal, Hradec Králové,0.0002449604216963053,0.0005559056298807263,0.0004885957459919155,0.0010498310439288616,0.0011719897156581283,0.000648660003207624,0.000647649634629488,0.0007910568965598941,0.00044070047442801297,0.0006823139847256243,0.0005337075563147664,0.0004524207324720919,0.00048663801862858236,0.0004838429158553481,0.0002899076498579234,0.0009807400638237596,0.00031102797947824,0.0007494391174986959,0.0002719761396292597,0.0004918133490718901,0.0007564188563264906,0.0005436605424620211,0.000792230770457536,0.0005242128972895443,0.0007443145732395351,0.00033886285382322967,0.00043830316280946136,0.0011433461913838983,0.00033622889895923436,0.0005080628907307982,0.00015253614401444793,0.00027614901773631573,0.00043008915963582695,0.00013976973423268646,0.0004841169575229287,0.00044163118582218885,0.0001330343511654064,0.00048334465827792883,0.00027123186737298965,0.00039924439624883235,0.0005003598635084927,9.184714872390032e-05
941,941,The date of death of Charles Gustav of Baden-Durlach is,The date of death of the father of Christine Juliane of Baden-Durlach is,Charles Gustav of Baden-Durlach,the father of Christine Juliane of Baden-Durlach, 24 October 1703,0.0008133253431878984,0.0006182510405778885,0.000521093956194818,0.0010264853481203318,0.0018188947578892112,0.0002700462064240128,0.0005171463126316667,0.0004887987161055207,0.0005782598746009171,0.00036203800118528306,0.0004692937363870442,0.000381201331038028,0.0009448183700442314,0.0014183761086314917,0.0005867356667295098,0.0006409851484932005,0.00037610490107908845,0.00016475855954922736,0.0004026101087220013,0.0014208629727363586,0.0027169897221028805,0.0004866285598836839,0.0001870994601631537,0.0019245747243985534,0.0005633961991406977,0.001167989568784833,0.0011137811234220862,0.00044268378405831754,0.00025053208810277283,0.00022598910436499864,0.0002717487222980708,0.0014473490882664919,0.0004921711515635252,0.0002364105312153697,0.0008556631510145962,0.00019624429114628583,0.00015989737585186958,0.0007484770030714571,0.0005402249516919255,0.0006462066667154431,0.0011834058677777648,0.0004703578306362033
942,942,The place of birth of Luis Mandoki is,The place of birth of the director of Gaby: A True Story is,Luis Mandoki,the director of Gaby: A True Story, Mexico City,0.00011752954014809802,3.767900852835737e-05,1.9293411241960712e-05,5.802803207188845e-05,6.0241502069402486e-05,2.9097496735630557e-05,6.885956099722534e-05,8.366190741071478e-05,5.731362762162462e-05,2.011933975154534e-05,2.567034425737802e-05,2.7194902941118926e-05,3.829309935099445e-05,2.1673857190762646e-05,3.006985025422182e-05,7.066176476655528e-05,3.952355109504424e-05,4.8060355766210705e-05,1.3838384802511428e-05,1.2399178558553103e-05,8.164979954017326e-05,2.4076854970189743e-05,2.7883841539733112e-05,1.636442721064668e-05,2.482597847119905e-05,2.0095283616683446e-05,2.7660629712045193e-05,3.671966624096967e-05,2.4082632080535404e-05,3.63590479537379e-05,1.3138954273017589e-05,2.997884621436242e-05,2.4448454496450722e-05,1.4217867828847375e-05,1.5129251551115885e-05,1.1602889571804553e-05,2.077184763038531e-05,2.8113407097407617e-05,2.1603285858873278e-05,1.2630101082322653e-05,3.4087453968822956e-05,1.7680222299532034e-05
943,943,The place of birth of Herman Frasch is,The place of birth of the founded by of Union Sulphur Company is,Herman Frasch,the founded by of Union Sulphur Company, Oberrot,3.420259190534125e-06,1.336189507128438e-05,6.718794793414418e-06,3.5966957511845976e-05,1.9889726900146343e-05,4.854365215578582e-06,1.7353442672174424e-05,2.6363843062426895e-05,9.76972296484746e-06,1.2118373888370115e-05,1.0139271580555942e-05,1.79221824510023e-05,2.8719294277834706e-05,3.244328036089428e-05,9.34240233618766e-06,2.067493369395379e-05,1.9958124539698474e-05,3.3298787457169965e-05,8.849980986269657e-06,4.964100298820995e-05,1.628193786018528e-05,5.1485421863617375e-06,3.058376387343742e-05,1.3216666957305279e-05,1.373036593577126e-05,8.636914571980014e-06,8.775988135312218e-06,3.4505555959185585e-05,4.063482720084721e-06,1.935879663506057e-05,7.135086889320519e-06,5.302624231262598e-06,9.559716090734582e-06,1.3222112329458469e-06,2.218149893451482e-05,1.1142993571411353e-05,2.032405291174655e-06,4.929812803311506e-06,2.946430640804465e-06,5.210299605096225e-06,1.8013606677413918e-05,1.057855229191773e-06
944,944,The place of death of John Rawlins is,The place of death of the director of Lucky Ladies is,John Rawlins,the director of Lucky Ladies, Arcadia,8.035776204451395e-07,1.700588427411276e-06,6.661653628725617e-07,3.935144832212245e-06,3.4321124076086562e-06,1.3122598829795606e-06,1.4130762338027125e-06,4.552307018457213e-06,3.6601372812583577e-06,1.128641656578111e-06,2.344626636840985e-06,1.240855453943368e-06,8.567980103180162e-07,2.2729600459570065e-06,1.2348471045697806e-06,4.786120371136349e-06,6.601678137485578e-07,5.053550921729766e-06,7.853038255234424e-07,1.2664529549510917e-06,2.772923153315787e-06,2.105325393131352e-06,7.058585651975591e-06,4.989231001673033e-07,5.37533105671173e-06,6.727489676450205e-07,1.9167150639987085e-06,9.909846994560212e-06,1.3311623661138583e-06,2.5168569663946982e-06,6.750505008312757e-07,1.2646622735701385e-06,2.885520189011004e-06,5.436316428131249e-07,5.77872356188891e-07,1.9956196410930716e-06,4.6234384853960364e-07,2.014970277741668e-06,1.4049523997528013e-06,6.039239792698936e-07,9.38670382311102e-07,5.181913707019703e-07
