,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_time,ans_prob_obs_edit_subject_people,ans_prob_obs_edit_subject_year,ans_prob_obs_edit_subject_way,ans_prob_obs_edit_subject_thing,ans_prob_obs_edit_subject_man,ans_prob_obs_edit_subject_day,ans_prob_obs_edit_subject_life,ans_prob_obs_edit_subject_woman,ans_prob_obs_edit_subject_world,ans_prob_obs_edit_subject_child,ans_prob_obs_edit_subject_school,ans_prob_obs_edit_subject_state,ans_prob_obs_edit_subject_family,ans_prob_obs_edit_subject_president,ans_prob_obs_edit_subject_house,ans_prob_obs_edit_subject_student,ans_prob_obs_edit_subject_part,ans_prob_obs_edit_subject_place,ans_prob_obs_edit_subject_problem,ans_prob_obs_edit_subject_country,ans_prob_obs_edit_subject_week,ans_prob_obs_edit_subject_point,ans_prob_obs_edit_subject_hand,ans_prob_obs_edit_subject_group,ans_prob_obs_edit_subject_guy,ans_prob_obs_edit_subject_case,ans_prob_obs_edit_subject_question,ans_prob_obs_edit_subject_work,ans_prob_obs_edit_subject_night,ans_prob_obs_edit_subject_game,ans_prob_obs_edit_subject_number,ans_prob_obs_edit_subject_money,ans_prob_obs_edit_subject_lot,ans_prob_obs_edit_subject_book,ans_prob_obs_edit_subject_system,ans_prob_obs_edit_subject_government,ans_prob_obs_edit_subject_city,ans_prob_obs_edit_subject_company,ans_prob_obs_edit_subject_story
750,750,The place of birth of Beyoncé is,The place of birth of the performer of XO is,Beyoncé,the performer of XO," Houston, Texas",0.00041700442670844495,9.681034134700894e-05,3.4344440791755915e-05,4.144527702010237e-05,2.591018346720375e-05,0.00014842265227343887,1.236499610968167e-05,4.783283657161519e-05,2.6905652703135274e-05,8.195090049412102e-05,3.0145385608193465e-05,4.8077781684696674e-05,2.4868968466762453e-05,6.738895899616182e-05,1.386156327498611e-05,0.00010521332296775654,5.1639533921843395e-05,1.8471480871085078e-05,5.600460099230986e-06,6.59924353385577e-06,4.3494917917996645e-05,4.902080945612397e-06,0.0001210916816489771,2.3007236450212076e-05,4.045061723445542e-05,1.5223042282741517e-05,4.978193101123907e-05,3.299734817119315e-05,5.163191963220015e-05,9.736078027344774e-06,3.45056141668465e-05,1.1104917575721629e-05,1.4552239917975385e-05,1.2629890989046544e-05,4.814735075342469e-05,3.6480403650784865e-05,7.430939876940101e-05,1.7836109691415913e-05,3.0296376280603e-05,0.0001324939075857401,0.00013382220640778542,9.064786354429089e-06
751,751,The country of citizenship of John the Fearless is,The country of citizenship of the father of Anne of Burgundy is,John the Fearless,the father of Anne of Burgundy, France,0.0011595120886340737,0.036838747560977936,0.007368121761828661,0.017160587012767792,0.041709791868925095,0.10503990203142166,0.008245526812970638,0.02714555896818638,0.08024534583091736,0.0015658735064789653,0.043310265988111496,0.025287680327892303,0.0041039795614778996,0.012643213383853436,0.014234272763133049,0.1093253344297409,0.1008145809173584,0.02241460233926773,0.0006517033325508237,0.008521663956344128,0.011467053554952145,0.003812463954091072,0.09512417018413544,0.0542401485145092,0.02209426835179329,0.005824722815304995,0.07017546892166138,0.036875903606414795,0.003880941541865468,0.0026410184800624847,0.006396763492375612,0.011039800010621548,0.005108170676976442,0.12198244780302048,0.012401374988257885,0.09789595752954483,0.05704447999596596,0.0019562733359634876,0.009993884712457657,0.031324487179517746,0.15935970842838287,0.006848210468888283
752,752,The place of death of Majd al-Dawla is,The place of death of the father of Fana-Khusrau is,Majd al-Dawla,the father of Fana-Khusrau, Rayy,1.4871506209601648e-05,1.203323517984245e-05,1.0136749551747926e-05,6.844335530331591e-06,9.96826565824449e-06,1.762611100275535e-05,5.974379291728837e-06,1.3244177353044506e-05,2.671661422937177e-05,1.1204449947399553e-05,1.928889651026111e-05,1.707454248389695e-05,6.897122148075141e-06,3.792329880525358e-05,4.830752004636452e-06,2.8416250643203966e-05,5.707807304133894e-06,1.2767321095452644e-05,6.4699252106947824e-06,4.08248843086767e-06,1.7115215086960234e-05,1.7280553947784938e-06,1.976124622160569e-05,1.1061494660680182e-05,1.1001265193044674e-05,2.436047452647472e-06,1.4556275345967151e-05,3.9955782995093614e-05,4.63579453935381e-06,7.932291055112728e-07,6.796436082368018e-06,1.7981277778744698e-05,4.770454779645661e-06,8.858623004925903e-06,6.863021553726867e-06,2.2429732780437917e-05,1.2536141184682492e-05,2.5950532744900556e-06,5.1879669626941904e-06,2.0140343622188084e-05,1.2515590242401231e-05,7.399100013572024e-06
753,753,The place of birth of Ricardo Becher is,The place of birth of the director of Back Long Ago is,Ricardo Becher,the director of Back Long Ago, Buenos Aires,0.0004956749035045505,9.177625179290771e-05,3.2793985155876726e-05,5.025621794629842e-05,3.533222115947865e-05,0.00010676194506231695,2.0532983398879878e-05,4.8484998842468485e-05,5.8129480748903006e-05,5.455096470541321e-05,3.502290928736329e-05,7.411852129735053e-05,1.6094745660666376e-05,6.387884059222415e-05,1.1680509487632662e-05,7.205205474747345e-05,4.7814202844165266e-05,2.3142198187997565e-05,2.3601038265042007e-05,2.8789138468710007e-06,3.4442284231772646e-05,4.903315584670054e-06,0.00010217253293376416,5.060978219262324e-05,5.020679600420408e-05,2.9188562621129677e-05,6.462376768467948e-05,6.797838432248682e-05,4.401229307404719e-05,1.173396231024526e-05,5.676514047081582e-05,2.412982030364219e-05,2.353890158701688e-05,1.700842949503567e-05,6.250594015000388e-05,5.285288716549985e-05,5.5577846069354564e-05,4.524541873252019e-05,3.1207229767460376e-05,3.931805622414686e-05,0.00020021540694870055,2.0571562345139682e-05
754,754,The date of birth of Wilhelmina von Hallwyl is,The date of birth of the mother of Ellen Roosval von Hallwyl is,Wilhelmina von Hallwyl,the mother of Ellen Roosval von Hallwyl, 1 October 1844,0.0027832305058836937,0.0022068016696721315,0.002815800718963146,0.0034836623817682266,0.0012585464864969254,0.00282719312235713,0.002622513333335519,0.0020173280499875546,0.0017445709090679884,0.00321983196772635,0.0019863646011799574,0.001166341477073729,0.004060572944581509,0.0024670963175594807,0.0022008109372109175,0.0047547887079417706,0.0031053090933710337,0.0024586122017353773,0.0022875929716974497,0.0022974067833274603,0.0010093724122270942,0.0022492781281471252,0.0026295643765479326,0.0013983072713017464,0.0019228373421356082,0.002096532378345728,0.00320448842830956,0.0018487494671717286,0.002296644262969494,0.0010205022990703583,0.0025164741091430187,0.0013715478125959635,0.003353843931108713,0.0037175866309553385,0.001993410289287567,0.002223763382062316,0.0025419455487281084,0.0027904945891350508,0.0017985973972827196,0.0013443947536870837,0.004549297504127026,0.0005160127766430378
755,755,The place of birth of Aktan Abdykalykov is,The place of birth of the director of Centaur is,Aktan Abdykalykov,the director of Centaur, Kyrgyzstan,0.0005774314631707966,1.178427100967383e-05,1.6090434655779973e-05,2.7807011065306142e-05,1.003340457828017e-05,7.015719165792689e-05,1.3860205399396364e-05,2.8705591830657795e-05,2.6588413675199263e-05,7.362533779087244e-06,3.45284934155643e-05,1.3495542589225806e-05,1.7357117030769587e-05,6.026528808433795e-06,3.1553979624732165e-06,3.259863660787232e-05,1.0843941709026694e-05,7.910991371318232e-06,9.154851795756258e-06,1.1572200264708954e-06,5.106818662170554e-06,1.4586257748305798e-06,7.577453652629629e-05,8.263644303951878e-06,7.905048732936848e-06,1.101517591450829e-05,1.0443383871461265e-05,6.902136192366015e-06,6.53709503239952e-06,2.090760062856134e-06,1.5211036952678114e-05,1.0120762453880161e-05,4.929388524033129e-06,3.156535512971459e-06,2.2863863705424592e-05,1.2610525118361693e-05,2.9515447749872692e-05,1.4793554328207392e-05,1.058279121934902e-05,2.4597617084509693e-05,3.016087612195406e-05,2.754488832579227e-06
756,756,The place of birth of Orhan is,The place of birth of the spouse of Nilüfer Hatun is,Orhan,the spouse of Nilüfer Hatun, Söğüt,0.0022026950027793646,0.0037616025656461716,0.00306903338059783,0.002933806972578168,0.0026332444977015257,0.007150893099606037,0.003537483047693968,0.0030911981593817472,0.003521866863593459,0.002903551561757922,0.002733401022851467,0.0017929943278431892,0.0017934091156348586,0.004461979027837515,0.0018877441762015224,0.005624402314424515,0.0034120436757802963,0.0036900292616337538,0.002773997141048312,0.0007500510546378791,0.002733847126364708,0.0007187036098912358,0.00508206756785512,0.002490969840437174,0.003082082374021411,0.002529691206291318,0.0033493188675493,0.003781750565394759,0.002547863172367215,0.0012330821482464671,0.0031840025912970304,0.0017492007464170456,0.0022071832790970802,0.002586851827800274,0.004877654369920492,0.002976231975480914,0.005293024238198996,0.001737017766572535,0.0023365607485175133,0.0036314474418759346,0.00576872518286109,0.0022002579644322395
757,757,The place of birth of Chen Sicheng is,The place of birth of the director of Detective Chinatown 2 is,Chen Sicheng,the director of Detective Chinatown 2, Shenyang,0.002212744439020753,0.00015775766223669052,8.249685197370127e-05,0.00017238299187738448,8.219559822464362e-05,0.0007334605907090008,0.00014174275565892458,0.0002182743337471038,0.00020876058260910213,6.542379560414702e-05,0.000150064384797588,0.00023098177916835994,2.9265947887324728e-05,7.943773380247876e-05,3.276993811596185e-05,0.0003571178240235895,0.00034458847949281335,8.425725536653772e-05,0.00010078172635985538,3.4671247703954577e-06,6.726656283717602e-05,1.0954742720059585e-05,0.0006992564303800464,9.715911437524483e-05,7.880568591644987e-05,9.055285772774369e-05,0.00015179123147390783,0.00024258920166175812,0.00011324071238050237,5.959228928986704e-06,6.50269867037423e-05,9.695073094917461e-05,5.312663779477589e-05,3.839222335955128e-05,0.00079450907651335,0.0004899616469629109,0.0002270238910568878,0.0002574364189058542,0.00012778094969689846,0.00014036847278475761,0.0006821874412707984,2.218933150288649e-05
758,758,The place of burial of Pepi II is,The place of burial of the spouse of Iput II is,Pepi II,the spouse of Iput II, Saqqara,2.427763320156373e-05,5.6698099797358736e-05,6.644678796874359e-05,5.0130707677453756e-05,0.00010668133472790942,0.00011269081005593762,6.22858278802596e-05,2.5712670321809128e-05,0.00010566248965915293,4.5943255827296525e-05,4.23099372710567e-05,4.675563832279295e-05,3.5617595131043345e-05,0.0002404188853688538,3.470319643383846e-05,9.011109796119854e-05,4.7891058784443885e-05,7.128289144020528e-05,0.00011517342500155792,1.6015625078580342e-05,0.00010249738261336461,8.601729859947227e-06,0.00018010177882388234,8.978832920547575e-05,4.7873534640530124e-05,2.4653912987560034e-05,9.699302609078586e-05,0.00016525744285900146,4.27960476372391e-05,1.2879475434601773e-05,5.9013655118178576e-05,8.338251791428775e-05,3.713690966833383e-05,0.00010418507736176252,3.951085454900749e-05,0.00011345789243932813,5.354496533982456e-05,1.9599387087509967e-05,1.619779141037725e-05,0.00010825468052644283,6.662381201749668e-05,3.299819945823401e-05
759,759,The country of citizenship of Nusrat Fateh Ali Khan is,The country of citizenship of the composer of Aur Pyaar Ho Gaya is,Nusrat Fateh Ali Khan,the composer of Aur Pyaar Ho Gaya, Pakistan,0.024541685357689857,0.007501950953155756,0.0020912501495331526,0.0033533195964992046,0.004771935287863016,0.013721199706196785,0.0016535867471247911,0.005336671136319637,0.01194859016686678,0.0015409450279548764,0.0036518622655421495,0.0027581537142395973,0.0014242492616176605,0.005121464375406504,0.001517433556728065,0.014317812398076057,0.009976430796086788,0.0010275531094521284,0.002070564543828368,0.002448663581162691,0.0020994844380766153,0.0006682170205749571,0.011444548144936562,0.006515663582831621,0.004026628099381924,0.0011981790885329247,0.008244463242590427,0.012330282479524612,0.003135514911264181,0.0008149039931595325,0.0019920857157558203,0.003922043833881617,0.0014521963894367218,0.010462949052453041,0.002144718309864402,0.00413809297606349,0.008361442014575005,0.002125280909240246,0.005431450437754393,0.006891312077641487,0.01611071638762951,0.0018996413564309478
760,760,The country of citizenship of Mel Damski is,The country of citizenship of the director of Yellowbeard is,Mel Damski,the director of Yellowbeard, American,0.00019922625506296754,0.0014076177030801773,0.0008133413502946496,0.0010398367885500193,0.0011471185134723783,0.0008501121192239225,0.00041824791696853936,0.0009139988105744123,0.0012789579341188073,0.0006875318358652294,0.0009936975548043847,0.00041509067523293197,0.0005924523575231433,0.001070677419193089,0.0009735499625094235,0.002709777792915702,0.0018327790312469006,0.0005631500971503556,0.0010824865894392133,0.0007780660525895655,0.0011651269160211086,0.0005526761524379253,0.003310007508844137,0.0013349376386031508,0.001243538805283606,0.0002465100842528045,0.002413185080513358,0.001210185931995511,0.0005143001326359808,0.0007443657959811389,0.0009797458769753575,0.001200885628350079,0.0009551772382110357,0.005888948682695627,0.004572595469653606,0.001315529691055417,0.0025464023929089308,0.0014792196452617645,0.0010323686292394996,0.0012417769758030772,0.004906130023300648,0.0017319073667749763
761,761,The place of death of Vivien Leigh is,The place of death of the mother of Suzanne Farrington is,Vivien Leigh,the mother of Suzanne Farrington, London,4.075656397617422e-05,3.925380588043481e-05,2.843103720806539e-05,2.2524744053953327e-05,1.1548484508239198e-05,0.00023613419034518301,5.277554373606108e-05,0.00010062307410407811,7.842466584406793e-05,1.637746208871249e-05,7.906639075372368e-05,0.00013010868860874325,3.7938014429528266e-05,6.801809649914503e-05,5.556181804422522e-06,8.15574312582612e-05,1.539835284347646e-05,3.640842987806536e-05,1.4467410437646322e-05,7.67741585150361e-06,2.8032622140017338e-05,9.055845112015959e-06,9.996749577112496e-05,1.9860211978084408e-05,4.4564338168129325e-05,1.5362200429080985e-05,0.00015204235387500376,0.00022289567277766764,1.6001898984541185e-05,4.161570359428879e-06,1.24899252114119e-05,2.614806726342067e-05,8.136217729770578e-06,1.770820927049499e-05,9.600679732102435e-06,0.00041896573384292424,1.1405266377551015e-05,6.851385478512384e-06,1.4820318028796464e-05,8.737736789043993e-05,0.0001790585956769064,4.6977320380392484e-06
762,762,The country of citizenship of Ryuichi Sakamoto is,The country of citizenship of the composer of The Handmaid's Tale is,Ryuichi Sakamoto,the composer of The Handmaid's Tale, Japan,0.09817641228437424,0.00010641875996952876,8.036223152885213e-05,9.140182373812422e-05,0.00014739880862180144,0.0007003578939475119,0.00012034460087306798,0.00029352441197261214,0.0007132868631742895,4.554437327897176e-05,0.00015909053036011755,0.00011083949357271194,7.324226316995919e-05,0.00010868466779356822,9.042408782988787e-05,0.0002515182422939688,0.0003547772648744285,0.0001378749730065465,1.7361739082843997e-05,6.247579585760832e-05,8.928067109081894e-05,0.00013086073158774525,0.00048437053919769824,0.00043485010974109173,0.000252081110375002,0.00010072539589600638,0.0003866968909278512,0.0003488439251668751,0.0002704244980122894,1.960509325726889e-05,5.727069219574332e-05,7.944265962578356e-05,7.738178101135418e-05,0.0001705187460174784,0.00028707299497909844,0.0007663280703127384,0.00024078559363260865,0.00010616711369948462,7.710517820669338e-05,0.00021091234521009028,0.0004984225379303098,6.893139652675018e-05
763,763,The place of birth of Jerzy Stuhr is,The place of birth of the director of Love Stories is,Jerzy Stuhr,the director of Love Stories, Kraków,0.0021175406873226166,0.0033580162562429905,0.0028418698348104954,0.0028415152337402105,0.002675391035154462,0.004123124293982983,0.0020106611773371696,0.0024337361101061106,0.004294318147003651,0.0019387436332181096,0.002376629039645195,0.002671953523531556,0.0013034867588430643,0.0038446637336164713,0.001004447229206562,0.004757713992148638,0.0027374564670026302,0.0024481182917952538,0.0023524987045675516,0.00048732475261203945,0.002244342118501663,0.00044355387217365205,0.0031447489745914936,0.0027121047023683786,0.001942856120876968,0.002812338061630726,0.002546092728152871,0.0020811245776712894,0.0019584803376346827,0.0011327669490128756,0.0024704195093363523,0.0024173841811716557,0.002114484552294016,0.0012022294104099274,0.0041295262053608894,0.003779762424528599,0.004124754574149847,0.0020447280257940292,0.0019574975594878197,0.0029873154126107693,0.004112725146114826,0.002016747836023569
764,764,The date of death of Tukoji Rao Holkar is,The date of death of the father of Vithoji Rao Holkar is,Tukoji Rao Holkar,the father of Vithoji Rao Holkar, 15 August 1797,0.0013464302755892277,0.0007898350013419986,0.0009811143390834332,0.0006951853865757585,0.0008057106751948595,0.0019614342600107193,0.0013519658241420984,0.0005321322823874652,0.000944009399972856,0.00045793456956744194,0.000613667827565223,0.0011766140814870596,0.001295706955716014,0.0017447939608246088,0.001592346583493054,0.0009165717638097703,0.002259852597489953,0.0018199356272816658,0.000914132222533226,0.0013558466453105211,0.0005500987754203379,0.0008700868929736316,0.0017732915002852678,0.0006446333136409521,0.0017919025849550962,0.0011561393039301038,0.0009956699796020985,0.0018116108840331435,0.001122355810366571,0.00040505133802071214,0.00040624954272061586,0.0004850956902373582,0.0010865982621908188,0.0007152206962928176,0.001980843720957637,0.002972508082166314,0.0010356612037867308,0.002209057565778494,0.001122026820667088,0.0010071528377011418,0.0009373165667057037,0.0003077560686506331
765,765,Herbert Henry Dow was educated at,The father of Alden B. Dow was educated at,Herbert Henry Dow,the father of Alden B. Dow, Case,0.00011864634143421426,0.0007908380357548594,0.0004615794459823519,0.0006749656749889255,0.000454884662758559,0.0009336868533864617,0.0005888448213227093,0.0005322475917637348,0.00042876822408288717,0.0005849587032571435,0.0006099672755226493,0.000595724442973733,0.0004030389536637813,0.0003215090837329626,0.000414070236729458,0.0002954283554572612,0.0005106204771436751,0.00023556516680400819,0.0007173253106884658,0.0007334716501645744,0.0004109340952709317,0.0004972265451215208,0.0003998600586783141,0.00038818945176899433,0.0008434231858700514,0.000654466450214386,0.0004670524795074016,0.0008100997656583786,0.0010831146501004696,0.0005318978801369667,0.0007506643305532634,0.0004123661492485553,0.0004551972961053252,0.0007204407011158764,0.0005735397571697831,0.00033111977973021567,0.0003535735886543989,0.0004025622911285609,0.0006032458622939885,0.0004994092741981149,0.0009259314392693341,0.0005545431631617248
