,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_so,ans_prob_obs_edit_subject_just,ans_prob_obs_edit_subject_up,ans_prob_obs_edit_subject_out,ans_prob_obs_edit_subject_how,ans_prob_obs_edit_subject_now,ans_prob_obs_edit_subject_here,ans_prob_obs_edit_subject_then,ans_prob_obs_edit_subject_more,ans_prob_obs_edit_subject_well,ans_prob_obs_edit_subject_also,ans_prob_obs_edit_subject_very,ans_prob_obs_edit_subject_back,ans_prob_obs_edit_subject_there,ans_prob_obs_edit_subject_even,ans_prob_obs_edit_subject_only,ans_prob_obs_edit_subject_really,ans_prob_obs_edit_subject_why,ans_prob_obs_edit_subject_right,ans_prob_obs_edit_subject_down,ans_prob_obs_edit_subject_on,ans_prob_obs_edit_subject_too,ans_prob_obs_edit_subject_still,ans_prob_obs_edit_subject_never,ans_prob_obs_edit_subject_in,ans_prob_obs_edit_subject_when,ans_prob_obs_edit_subject_as,ans_prob_obs_edit_subject_where,ans_prob_obs_edit_subject_all,ans_prob_obs_edit_subject_most,ans_prob_obs_edit_subject_over,ans_prob_obs_edit_subject_again,ans_prob_obs_edit_subject_always,ans_prob_obs_edit_subject_off,ans_prob_obs_edit_subject_about,ans_prob_obs_edit_subject_today,ans_prob_obs_edit_subject_ever,ans_prob_obs_edit_subject_maybe,ans_prob_obs_edit_subject_far,ans_prob_obs_edit_subject_away
896,896,The country of citizenship of Wu Jing is,The country of citizenship of the director of Legendary Assassin is,Wu Jing,the director of Legendary Assassin, Chinese,0.0007584418053738773,0.00047932681627571583,0.0002849363081622869,0.00045851338654756546,0.0002828331489581615,0.00025457856827415526,0.0004393652197904885,5.14916937390808e-05,0.0003713614714797586,0.0001428101386409253,0.00023833346494939178,0.0002164428442483768,0.0012329729506745934,0.00020998012041673064,0.00034329580375924706,0.0005487229209393263,0.00035746284993365407,0.00032599986298009753,0.0006353859207592905,0.000657185388263315,0.0005384538671933115,0.00025571184232831,0.0001433481666026637,0.0001927683042595163,0.0002678849268704653,0.0006361076375469565,0.00013160475646145642,0.00027941990992985666,0.00021350133465602994,0.00025494323926977813,0.00014741237100679427,0.0002039190731011331,0.00020415477047208697,0.0007002606871537864,0.0006348513416014612,0.00043553762952797115,0.00012279179645702243,0.0001692756632110104,0.0008280749316327274,0.0003442923480179161,0.0004613997880369425,0.00024577317526564
897,897,The place of birth of Larry Kent is,The place of birth of the director of She Who Must Burn is,Larry Kent,the director of She Who Must Burn," Johannesburg, South Africa",5.010447421227582e-05,0.00015051405353005975,0.00020073543419130147,0.00012321305985096842,0.0001332159445155412,0.0001316000852966681,4.602848639478907e-05,6.361829582601786e-05,0.00011880060628755018,2.3446626073564403e-05,0.0001357677683699876,0.00011929996981052682,5.2726529247593135e-05,0.00011102586722699925,0.00016350224905181676,0.00011705756332958117,0.00011706484656315297,0.00017784329247660935,0.00016083697846625,6.639145431108773e-05,5.7681409089127555e-05,0.0001589045423315838,8.721244375919923e-05,0.0001410273544024676,4.125452323933132e-05,0.00012016960681648925,0.00010764941544039175,5.001762474421412e-05,5.198449798626825e-05,5.0157530495198444e-05,7.64525611884892e-05,8.57137274579145e-05,6.631986616412178e-05,4.083671956323087e-05,8.96080891834572e-05,3.119003667961806e-05,7.404528878396377e-05,0.0002770275459624827,7.565767737105489e-05,0.00011015966447303072,0.00014755839947611094,0.00011152239312650636
898,898,The place of birth of Paul Gross is,The place of birth of the composer of Men with Brooms is,Paul Gross,the composer of Men with Brooms, Calgary,7.485975947929546e-05,6.216818292159587e-05,1.880721356428694e-05,2.7060435968451202e-05,2.5981069484259933e-05,3.679418659885414e-05,6.355205186991952e-06,1.0030284101958387e-05,3.242076127207838e-05,1.0883264621952549e-05,3.35500662913546e-05,2.0147599570918828e-05,8.621256711194292e-06,3.448046118137427e-05,3.810334237641655e-05,2.842890717147384e-05,2.7693333322531544e-05,4.866617018706165e-05,4.59448856418021e-05,3.4190354199381545e-05,1.99466976482654e-05,4.1942686948459595e-05,1.6147829228430055e-05,6.407598993973807e-05,1.4025824384589214e-05,2.4224536900874227e-05,2.2876145521877334e-05,2.1761234165751375e-05,1.3021493941778317e-05,1.9330122086103074e-05,2.0851630324614234e-05,4.474319939617999e-05,1.6411991964560002e-05,1.824722858145833e-05,2.1284604372340254e-05,1.0100094186782371e-05,1.0834957720362581e-05,5.625828271149658e-05,1.1222624380025081e-05,5.514913209481165e-05,1.3584502994490322e-05,6.423961895052344e-05
899,899,The mother of Oskar Roehler is,The mother of the director of Atomised is,Oskar Roehler,the director of Atomised, Gisela Elsner,1.9011653421330266e-05,0.00016759832215029746,0.00034743649302981794,0.00010157224460272118,0.00037236136267893016,0.00037467412767000496,9.0472683950793e-05,9.428981866221875e-05,0.00018375764193478972,0.00016356752894353122,0.00023602305736858398,0.0004161326796747744,0.00038594016223214567,0.0002294219157192856,0.0002485142322257161,0.0004316502599976957,0.00013471176498569548,0.00011083704885095358,0.00046540217590518296,0.00018540419114287943,0.0008535407250747085,0.00017743823991622776,0.0003133300633635372,0.00027995763230137527,5.645678174914792e-05,0.00027738502831198275,0.0006141974008642137,0.0003467512142378837,0.0005393276223912835,0.000167730642715469,0.0003660621296148747,0.0005028899176977575,0.0004227425088174641,0.00023128758766688406,0.000323169631883502,0.0004793716361746192,0.0001784500345820561,0.00021700214711017907,0.0006337062804959714,0.0004055974422954023,0.0006632479489780962,8.464224811177701e-05
900,900,The place of death of Russell Hayden is,The place of death of the spouse of Lillian Porter is,Russell Hayden,the spouse of Lillian Porter," Palm Springs, California",2.8538695460156305e-06,9.199018677463755e-06,1.0299534551450051e-05,1.1234677003812976e-05,7.242552783282008e-06,5.248107117949985e-05,7.880554449002375e-07,1.2386745993353543e-06,1.875595626188442e-05,1.3475839750753948e-06,2.316173049621284e-05,1.2964586858288385e-05,2.6881280064117163e-06,1.4834045941825025e-05,1.3690984815184493e-05,5.923208846070338e-06,8.598049134889152e-06,4.92912222398445e-05,7.74257568991743e-06,4.7478943088208325e-06,2.5957128855225164e-06,3.132617348455824e-05,5.244163276074687e-06,2.024706918746233e-05,1.747890792103135e-06,5.634469744109083e-06,1.7809763448894955e-05,5.384668384067481e-06,1.015755879052449e-05,1.173854343505809e-05,9.940679319697665e-07,1.7749855032889172e-05,6.210199444467435e-06,3.440362661422114e-06,8.293566793327045e-07,1.3189978744776454e-05,2.786288405332016e-06,3.491451570880599e-05,2.2691372578265145e-05,2.027389382419642e-05,9.649762432673015e-06,3.6031418858328834e-05
901,901,The place of death of John Michael Kohler is,"The place of death of the father of Walter Jodok Kohler, Sr. is",John Michael Kohler,"the father of Walter Jodok Kohler, Sr.", Sheboygan,2.8440592814149568e-06,8.213954970415216e-06,1.3801216482534073e-05,9.954856977856252e-06,6.468121227953816e-06,1.0333715181332082e-05,1.1161200745846145e-06,1.3139525663063978e-06,1.1288331734249368e-05,1.965600176845328e-06,1.0201028089795727e-05,1.1003852705471218e-05,5.616572707367595e-06,1.204718864755705e-05,5.329631676431745e-06,9.33433784666704e-06,6.059412953618448e-06,1.6782772945589386e-05,8.160704965121113e-06,7.75573880673619e-06,5.3000112529844046e-06,1.3439519534585997e-05,5.844612587679876e-06,1.8350445316173136e-05,2.313600361958379e-06,8.996971700980794e-06,1.1489925782370847e-05,6.209354069142137e-06,4.333247488830239e-06,5.178521405468928e-06,2.0622760530386586e-06,8.459791388304438e-06,5.519898422789993e-06,4.183379587630043e-06,2.6950278879667167e-06,5.575047453021398e-06,5.478673756442731e-06,1.1952488421229646e-05,1.7096783267334104e-05,1.250313925993396e-05,1.19840651677805e-05,8.047816663747653e-06
902,902,Stephen Carpenter was educated at,The director of The Power was educated at,Stephen Carpenter,the director of The Power," University of California, Los Angeles",0.0088120112195611,0.007896811701357365,0.010299107059836388,0.006522808223962784,0.005289120599627495,0.0045093875378370285,0.007697416469454765,0.00860985554754734,0.008397984318435192,0.007882915437221527,0.01092635840177536,0.00989331491291523,0.009645513258874416,0.009448247961699963,0.0072121527045965195,0.007913731038570404,0.006153174676001072,0.005590972024947405,0.009194099344313145,0.009530037641525269,0.008859449066221714,0.005721250083297491,0.0057625859044492245,0.006328717339783907,0.007630680687725544,0.006367599591612816,0.008550247177481651,0.00743733998388052,0.006124916020780802,0.007526808883994818,0.0059897019527852535,0.007227669004350901,0.00677981972694397,0.00843670405447483,0.006235130131244659,0.0073351128958165646,0.007162422873079777,0.0035372634883970022,0.007020504213869572,0.006424557883292437,0.008934032171964645,0.005292796995490789
903,903,The date of birth of Prince Christian of Schleswig-Holstein is,"The date of birth of the father of Albert, Duke of Schleswig-Holstein is",Prince Christian of Schleswig-Holstein,"the father of Albert, Duke of Schleswig-Holstein", 22 January 1831,0.0018868173938244581,0.0008814203320071101,0.0009349604952149093,0.0012249602004885674,0.0016561830416321754,0.0013697692193090916,0.0005136102554388344,0.0010994639014825225,0.0010738852433860302,0.000845304923132062,0.00033945596078410745,0.0011982456780970097,0.0007093639578670263,0.0011544396402314305,0.0009506143978796899,0.0008515507215633988,0.0007336571579799056,0.000871502619702369,0.0008614550461061299,0.00017205736367031932,0.0013746243203058839,0.001086277887225151,0.0012342308182269335,0.0016437582671642303,0.0002710764529183507,0.0006148357642814517,0.0021217509638518095,0.0010367471259087324,0.0010555664775893092,0.0006524983909912407,0.0007937196060083807,0.0010311298537999392,0.0006637878832407296,0.0005863070255145431,0.0008670626557432115,0.0005099271656945348,0.0007830215035937726,0.0016657105879858136,0.0013665142469108105,0.0008389529539272189,0.0017211567610502243,0.0010982415406033397
904,904,The place of death of Wiprecht of Groitzsch is,The place of death of the father of Henry of Groitzsch is,Wiprecht of Groitzsch,the father of Henry of Groitzsch, Pegau,1.7292065876972629e-06,1.241807808582962e-06,2.2266456198849482e-06,1.6114976233438938e-06,1.8188979993283283e-06,4.307836206862703e-06,2.871587412300869e-07,4.257708496879786e-07,2.919807457146817e-06,6.339296874102729e-07,1.5034285070214537e-06,1.5057157725095749e-06,1.1442346021794947e-06,3.0604610401496757e-06,1.3477867923938902e-06,1.9501521819620393e-06,1.5600528513459722e-06,9.495645826973487e-06,1.0863723218790255e-06,7.53314225221402e-07,9.229839861291111e-07,7.800139428582042e-06,8.373370405934111e-07,3.1864778975432273e-06,4.607377093179821e-07,8.46963018830138e-07,2.8708582249237224e-06,1.0057361805593246e-06,1.069140921572398e-06,7.246677000694035e-07,4.4680820110443165e-07,2.919510507126688e-06,7.748665211693151e-07,5.071567557024537e-07,4.667017492465675e-07,1.008290837489767e-06,6.729257506776776e-07,1.9051702793149161e-06,1.840217237258912e-06,3.720386075656279e-06,1.4645628425569157e-06,2.7695282369677443e-06
905,905,"The place of birth of William, Prince of Hohenzollern is","The place of birth of the father of Frederick, Prince of Hohenzollern is","William, Prince of Hohenzollern","the father of Frederick, Prince of Hohenzollern", Benrath,6.283428228925914e-05,4.541895032161847e-05,3.7015903217252344e-05,4.774222907144576e-05,2.482932359271217e-05,3.304052370367572e-05,1.7168998965644278e-05,2.1396344891400076e-05,3.140206899843179e-05,1.5247204828483518e-05,4.7758552682353184e-05,4.5546621549874544e-05,2.4755665435804985e-05,5.563926606555469e-05,2.636161843838636e-05,2.8493253921624273e-05,3.0322233214974403e-05,6.585882510989904e-05,3.5591365303844213e-05,2.6447403797646984e-05,3.320148243801668e-05,5.5036365665728226e-05,2.257158121210523e-05,5.897328446735628e-05,2.6771145712700672e-05,6.217069312697276e-05,3.669800571515225e-05,3.20146900776308e-05,2.5456249204580672e-05,2.4784156266832724e-05,1.4354142876982223e-05,3.545903382473625e-05,2.1119785742484964e-05,2.504600524844136e-05,2.8034708520863205e-05,1.2716956007352564e-05,2.8870001187897287e-05,6.30704453215003e-05,2.6533421987551264e-05,4.3593900045379996e-05,6.343056884361431e-05,5.518754551303573e-05
906,906,The place of death of Tim Russert is,The place of death of the presenter of Timothy John Russert is,Tim Russert,the presenter of Timothy John Russert, Washington,6.503712211269885e-05,3.844436287181452e-05,2.2222242478164844e-05,2.5469265892752446e-05,1.3077460607746616e-05,0.00011053255730075762,6.619672149099642e-06,7.974400432431139e-06,8.444096602033824e-05,6.215032954060007e-06,9.171166311716661e-05,3.150372504023835e-05,5.695859272236703e-06,6.318488885881379e-05,2.2788353817304596e-05,1.9786211851169355e-05,2.9523765988415107e-05,0.0003501581377349794,1.9273016732768156e-05,2.4181850676541217e-05,1.4609757272410206e-05,0.00010834252316271886,1.1834561519208364e-05,0.00011938846728298813,6.860148459963966e-06,8.833276297082193e-06,5.349602361093275e-05,1.2912311831314582e-05,1.81382547452813e-05,2.6429506760905497e-05,5.752739070885582e-06,0.00013109861174598336,1.3747469893132802e-05,1.0955932339129504e-05,4.19660818806733e-06,1.1821434782177676e-05,8.86633188201813e-06,9.392870560986921e-05,4.0967595850815997e-05,3.3267388062085956e-05,3.321114127174951e-05,2.976056930492632e-05
907,907,Tim Tebow received the,The presenter of Million Dollar Mile received the,Tim Tebow,the presenter of Million Dollar Mile, Heisman Trophy,0.014488467946648598,7.449305849149823e-05,5.0460170314181596e-05,3.7325411540223286e-05,7.893767906352878e-05,0.00010656451195245609,4.810055179405026e-05,4.300478030927479e-05,2.1578758605755866e-05,4.87732031615451e-05,7.378981536021456e-05,5.789285933133215e-05,3.085392017965205e-05,4.470164640224539e-05,7.805694622220472e-05,6.127440428826958e-05,5.6239081459352747e-05,7.462249050149694e-05,4.449639891390689e-05,8.96675483090803e-05,4.327608257881366e-05,4.536300912150182e-05,7.235572411445901e-05,3.889353683916852e-05,3.141752677038312e-05,6.246640259632841e-05,6.993873103056103e-05,6.218199268914759e-05,3.5752967960434034e-05,6.828235927969217e-05,6.183129880810156e-05,7.583554543089122e-05,8.246295328717679e-05,3.448377538006753e-05,5.824452455271967e-05,8.604405593359843e-05,5.6296412367373705e-05,0.00011129523772979155,8.341849024873227e-05,6.92059111315757e-05,5.791185321868397e-05,4.746676859213039e-05
908,908,The date of death of Thomas Mercer is,The date of death of the director of UnCivil Liberties is,Thomas Mercer,the director of UnCivil Liberties," May 25, 1898",0.0019569413270801306,0.0058489297516644,0.008935165591537952,0.007564429193735123,0.0088610565289855,0.00888671912252903,0.005291621666401625,0.0041269040666520596,0.005731686949729919,0.006401975639164448,0.002679022029042244,0.00774315046146512,0.004597635008394718,0.007681034505367279,0.006793569307774305,0.007152705918997526,0.00809837132692337,0.01046425849199295,0.005606913007795811,0.0021533623803406954,0.004076558165252209,0.006169660482555628,0.00959978811442852,0.010183162055909634,0.0019371117232367396,0.005689352750778198,0.012220562435686588,0.0072124069556593895,0.004896571394056082,0.003582377452403307,0.009342893958091736,0.007399419788271189,0.010611378587782383,0.003416971303522587,0.007885477505624294,0.008235441520810127,0.006135022267699242,0.009506397880613804,0.011256507597863674,0.008216377347707748,0.012825081124901772,0.004978840239346027
909,909,The father of Amit Kumar is,The father of the director of Monsoon Shootout is,Amit Kumar,the director of Monsoon Shootout, Kishore Kumar,3.7155252357479185e-05,6.0341593780322e-05,6.193567242007703e-05,2.342876177863218e-05,5.136550316819921e-05,0.00011199910659343004,2.4144139388226904e-05,3.3639331377344206e-05,7.129795994842425e-05,4.51722189609427e-05,6.0263417253736407e-05,3.155483500449918e-05,0.00012313167098909616,6.3933344790712e-05,3.34639880748e-05,0.00010103161912411451,4.0678452933207154e-05,4.980686935596168e-05,0.00018644427473191172,2.963888800877612e-05,0.00020885953563265502,3.895333065884188e-05,4.592004188452847e-05,5.72236385778524e-05,1.7271291653742082e-05,0.00010959123756038025,0.00014023881522007287,8.725583029445261e-05,0.00011859217192977667,3.3722004445735365e-05,2.642630715854466e-05,8.199069270631298e-05,7.541800005128607e-05,6.427879998227581e-05,0.0003332543419674039,0.0001962734677363187,4.712036025011912e-05,8.065489964792505e-05,9.036358824232593e-05,0.00010068470874102786,0.00014705905050504953,3.231886512367055e-05
910,910,The place of death of Babur is,The place of death of the father of Hindal Mirza is,Babur,the father of Hindal Mirza, Agra,5.7441422541160136e-05,0.00015503948088735342,9.750407480169088e-05,0.00011562865984160453,0.0001126761781051755,0.0002557517436798662,1.2781900295522064e-05,5.1470888138283044e-05,0.00019677428645081818,8.432706817984581e-05,0.0001963767863344401,8.577310654800385e-05,8.27254552859813e-05,0.00016086737741716206,0.00015078102296683937,0.00020484317792579532,0.0002347840490983799,0.0004769032821059227,0.00010369544179411605,0.00010055651364382356,9.804978617466986e-05,0.00022032477136235684,0.00012493718531914055,0.00022626033751294017,4.1058912756852806e-05,6.897354614920914e-05,0.00019314255041535944,0.00012151661940151826,0.00010363924957346171,5.1876028010156006e-05,4.80574308312498e-05,0.00017027303692884743,0.000101611549325753,7.55568325985223e-05,7.585924322484061e-05,0.00015849320334382355,5.834089461131953e-05,0.0003168596886098385,0.0001769916561897844,0.00020573304209392518,9.895295806927606e-05,0.0001472605363233015
911,911,The country of citizenship of Frederick Henry is,The country of citizenship of the spouse of Amalia of Solms-Braunfels is,Frederick Henry,the spouse of Amalia of Solms-Braunfels, Dutch Republic,5.671118924510665e-05,0.0006179448100738227,0.0004335792036727071,0.0002835373452398926,0.0003811131464317441,0.0001926616096170619,0.0007042097859084606,0.00020405472605489194,0.00044261402217671275,0.00020501198014244437,0.00010581378592178226,0.0003168208058923483,0.00024965524789877236,0.0005547030596062541,0.0002819848305080086,0.00038855060120113194,0.0005121707799844444,0.00033078991691581905,0.0004506598925217986,0.00042908635805360973,0.0003732656186912209,0.00026199803687632084,0.00025547592667862773,0.0011735920561477542,0.00048401317326352,0.000798311026301235,0.00018066899792756885,0.0004073798190802336,0.0007607348379679024,0.00045357909402810037,0.00045912739005871117,0.0004583570989780128,0.00020096724620088935,0.0007565966225229204,0.0005646748468279839,0.0003289760497864336,0.00011686858488246799,0.0004947851994074881,0.0006221036310307682,0.00035531725734472275,0.00027315819170325994,0.0006726752617396414
