,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_the,ans_prob_obs_edit_subject_be,ans_prob_obs_edit_subject_and,ans_prob_obs_edit_subject_a,ans_prob_obs_edit_subject_of,ans_prob_obs_edit_subject_to,ans_prob_obs_edit_subject_in,ans_prob_obs_edit_subject_i,ans_prob_obs_edit_subject_you,ans_prob_obs_edit_subject_it,ans_prob_obs_edit_subject_have,ans_prob_obs_edit_subject_that,ans_prob_obs_edit_subject_for,ans_prob_obs_edit_subject_do,ans_prob_obs_edit_subject_he,ans_prob_obs_edit_subject_with,ans_prob_obs_edit_subject_on,ans_prob_obs_edit_subject_this,ans_prob_obs_edit_subject_n't,ans_prob_obs_edit_subject_we,ans_prob_obs_edit_subject_not,ans_prob_obs_edit_subject_but,ans_prob_obs_edit_subject_they,ans_prob_obs_edit_subject_say,ans_prob_obs_edit_subject_at,ans_prob_obs_edit_subject_what,ans_prob_obs_edit_subject_his,ans_prob_obs_edit_subject_from,ans_prob_obs_edit_subject_go,ans_prob_obs_edit_subject_or,ans_prob_obs_edit_subject_by,ans_prob_obs_edit_subject_get,ans_prob_obs_edit_subject_she,ans_prob_obs_edit_subject_my,ans_prob_obs_edit_subject_can,ans_prob_obs_edit_subject_as,ans_prob_obs_edit_subject_know,ans_prob_obs_edit_subject_if
870,870,John Bercow was educated at,The spouse of Sally Kate Bercow was educated at,John Bercow,the spouse of Sally Kate Bercow, University of Essex,0.0027277146000415087,0.002248249249532819,0.00180317391641438,0.002343017142266035,0.0035896801855415106,0.0033961408771574497,0.0023270542733371258,0.0014631643425673246,0.004265745170414448,0.004984313156455755,0.002462022937834263,0.0024346266873180866,0.0022350011859089136,0.0015772274928167462,0.0026620759163051844,0.0012147283414378762,0.003923204727470875,0.0028280550613999367,0.0023844323586672544,0.0019151687156409025,0.0022098126355558634,0.0024205173831433058,0.002689647488296032,0.0027871017809957266,0.0024276156909763813,0.002098592696711421,0.004260729067027569,0.0018775122007355094,0.004935359116643667,0.0027319462969899178,0.005103744100779295,0.0036374295596033335,0.0031254012137651443,0.001749550923705101,0.0021785572171211243,0.0018230585847049952,0.0034655951894819736,0.002734473207965493,0.008104785345494747,0.002692718990147114
871,871,The date of death of Marie Charlotte de La Trémoille is,"The date of death of the spouse of Bernhard II, Duke of Saxe-Jena is",Marie Charlotte de La Trémoille,"the spouse of Bernhard II, Duke of Saxe-Jena", 24 August 1682,0.0006492907996289432,0.0006015119142830372,0.0008195299305953085,0.0009313275222666562,0.0010250825434923172,0.0013478259788826108,0.0006473579560406506,0.0014045017305761576,0.0015696099726483226,0.0012723751133307815,0.0009044919279403985,0.0010688522597774863,0.0008589411154389381,0.0009239179198630154,0.0006605593953281641,0.0008266069344244897,0.00035782187478616834,0.0007499553030356765,0.0007824251661077142,0.0006207724218256772,0.0008486192673444748,0.0006008040509186685,0.0007611152832396328,0.0007862555212341249,0.0006988338427618146,0.0009961809264495969,0.0008888922748155892,0.0004256358661223203,0.0003415471001062542,0.0010268575279042125,0.0006609862321056426,0.001052445499226451,0.0010859291069209576,0.0006254969048313797,0.00046799209667369723,0.0005810561124235392,0.0006256931810639799,0.0006992951966822147,0.001458279206417501,0.0007742225425317883
872,872,The place of birth of T. S. Nagabharana is,The place of birth of the director of Aahuti is,T. S. Nagabharana,the director of Aahuti, Bangalore,0.0008730315021239221,0.00035637401742860675,0.00024250552814919502,0.00026431475998833776,0.00046183756785467267,0.00045116161345504224,0.0003171738644596189,0.00043698344961740077,0.00042203516932204366,0.000817063613794744,0.00035366183146834373,0.000586352834943682,0.00031380285508930683,0.00018393770733382553,0.0001955936459125951,5.357439658837393e-05,0.00014465073763858527,0.00021765251585748047,0.00019386796338949353,0.0004272240330465138,0.00013247705646790564,0.00012757984222844243,0.0002089030313072726,0.0003033208195120096,0.0002674959250725806,0.00019202254770789295,0.0005359073402360082,0.0001805235369829461,0.0001727692870190367,0.00022503304353449494,0.00027859859983436763,0.00042604777263477445,0.00020988346659578383,0.00033955465187318623,8.323412475874647e-05,0.0005109086050651968,0.0003128726966679096,0.0001560100936330855,0.0006988614914007485,0.00024885113816708326
873,873,The place of birth of George II is,The place of birth of the father of Princess Amelia of Great Britain is,George II,the father of Princess Amelia of Great Britain, Hanover,4.653899304685183e-05,4.044995512231253e-05,5.269221946946345e-05,9.624651283957064e-05,8.864116534823552e-05,0.00010495653987163678,5.830532609252259e-05,9.50162357185036e-05,0.00013372917601373047,0.00018719295621849597,7.606812141602859e-05,0.0001569396408740431,6.112643313826993e-05,6.080591629142873e-05,5.490016701514833e-05,1.0107806701853406e-05,4.7309815272456035e-05,6.804096483392641e-05,5.577456613536924e-05,3.8079593650763854e-05,5.796962068416178e-05,6.691600719932467e-05,5.7208919315598905e-05,5.375138789531775e-05,6.263861723709852e-05,5.65944064874202e-05,0.000113067333586514,2.7446261810837314e-05,4.9041162128560245e-05,5.680097092408687e-05,3.075690983678214e-05,5.559011333389208e-05,6.914180994499475e-05,4.7145560529315844e-05,2.8982438379898667e-05,6.719314842484891e-05,7.678090332774445e-05,3.668727367767133e-05,8.917622471926734e-05,5.6676009990042076e-05
874,874,The place of death of George Gershwin is,The place of death of the composer of I've Got a Crush on You is,George Gershwin,the composer of I've Got a Crush on You, Hollywood,5.001061435905285e-05,0.00010098230995936319,0.00012406391033437103,5.507480454980396e-05,0.00010010831465478987,0.0002286039962200448,4.745079422718845e-05,0.0001620015682419762,0.00016772180970292538,0.00029162256396375597,0.0003187082475051284,0.0002330014540348202,7.067286787787452e-05,6.60830846754834e-05,0.00030865176813676953,8.048598829191178e-06,0.00018069037469103932,0.0001412517303833738,5.215400960878469e-05,6.214777386048809e-05,4.909657218377106e-05,9.354760550195351e-05,5.0459322665119544e-05,7.325865590246394e-05,8.253766281995922e-05,5.5764816352166235e-05,0.00010350015509175137,5.8527268265606835e-05,9.215860336553305e-05,5.590400905930437e-05,7.729984645266086e-05,3.397790715098381e-05,9.629173291614279e-05,0.0002072592469630763,3.064226621063426e-05,0.00010087636474054307,0.00010121029481524602,0.0001312216481892392,9.587610111339018e-05,0.00021186447702348232
875,875,The date of birth of Rosshan Andrrews is,The date of birth of the director of Udayananu Tharam is,Rosshan Andrrews,the director of Udayananu Tharam, 1975,0.0002543948940001428,0.00031383056193590164,0.00025181411183439195,0.00031686940928921103,0.00044532871106639504,0.00040095250005833805,0.00031529320403933525,0.0005678032757714391,0.00030544944456778467,0.00038428109837695956,0.0002102890721289441,0.0002706045925151557,0.0003494260017760098,0.00021996218129061162,0.0002713554713409394,0.00014975214435253292,0.00023177308321464807,0.00023386119573842734,0.00020769918046426028,0.00021389081666711718,6.603053770959377e-05,0.00015730746963527054,0.00022057138266973197,0.00017478084191679955,0.0002272360143251717,0.00036483260919339955,0.0002765116805676371,0.00022456645092461258,0.0002229146775789559,0.00037243691622279584,0.0003682587412185967,0.00022796186385676265,0.0004076329350937158,0.0003971672267653048,0.00024858201504684985,0.00017956779629457742,0.0002948998589999974,0.00031238736119121313,0.0005305212107487023,0.00031325931195169687
876,876,The spouse of Charles Winkler is,The spouse of the director of You Talkin' to Me? is,Charles Winkler,the director of You Talkin' to Me?, Sandra Nelson,1.883859340523486e-06,4.348874790593982e-05,6.048401337466203e-05,9.036497067427263e-05,0.0001441428466932848,7.976284541655332e-05,5.5938227887963876e-05,5.1229100790806115e-05,7.921826181700453e-05,4.048170376336202e-05,7.847878441680223e-05,4.866120798396878e-05,7.604122947668657e-05,5.479815081343986e-05,7.555494084954262e-05,0.00010549890430411324,6.688090070383623e-05,8.392407471546903e-05,5.317678369465284e-05,0.00010878658213187009,0.00022408220684155822,9.54673087107949e-05,8.089259790722281e-05,7.429700781358406e-05,7.770654337946326e-05,3.6995523259975016e-05,9.445939213037491e-05,4.3268915760563686e-05,5.265882282401435e-05,5.1698436436709017e-05,4.819787136511877e-05,7.718650886090472e-05,0.00012735069321934134,3.759160608751699e-05,0.00012549327220767736,7.803333573974669e-05,4.6749111788813025e-05,7.04834092175588e-05,9.628519183024764e-05,8.640317537356168e-05
877,877,The country of citizenship of Charles Ives is,The country of citizenship of the composer of Songs My Mother Taught Me is,Charles Ives,the composer of Songs My Mother Taught Me, American,0.0001795911230146885,0.001059778849594295,0.0007599178934469819,0.001402987982146442,0.0008847788558341563,0.0012625061208382249,0.0018053506501019,0.0015005917521193624,0.0009982578922063112,0.001091602724045515,0.0006382650462910533,0.000954001909121871,0.0023492032196372747,0.001620971830561757,0.0016114109894260764,0.0013008558889850974,0.0007339983130805194,0.0009230854921042919,0.000638733443338424,0.0009143580100499094,0.00054032017942518,0.0015178050380200148,0.0007005251245573163,0.0013168406439945102,0.0013985458062961698,0.0013175386702641845,0.0007305326871573925,0.0007985660922713578,0.0011417807545512915,0.0020213345997035503,0.001763023086823523,0.0016821044264361262,0.0010820036986842752,0.0010982153471559286,0.0010916729224845767,0.0012511754175648093,0.0016080527566373348,0.001285781734623015,0.003731515258550644,0.002188310259953141
878,878,The date of death of John Stewart-Murray is,"The date of death of the father of James Thomas Stewart-Murray, 9th Duke of Atholl is",John Stewart-Murray,"the father of James Thomas Stewart-Murray, 9th Duke of Atholl", 20 January 1917,0.0018392318161204457,0.0023344736546278,0.0017721728654578328,0.0025730221532285213,0.001881091040559113,0.002362769329920411,0.002019723644480109,0.0031751382630318403,0.00299748033285141,0.0025605743285268545,0.0015708033461123705,0.0022558607161045074,0.0024520419538021088,0.001632591593079269,0.001579362666234374,0.005468442104756832,0.0020673125982284546,0.001921238610520959,0.0020097200758755207,0.0012786852894350886,0.002310697454959154,0.0016403892077505589,0.0013411889085546136,0.001902286079712212,0.001842403202317655,0.0037674051709473133,0.001710271812044084,0.0016617567744106054,0.0015804723370820284,0.0033751577138900757,0.0031894855201244354,0.002891015261411667,0.0018143331399187446,0.0019319546408951283,0.0018371966434642673,0.002543860813602805,0.002028107875958085,0.0018874389352276921,0.004525770433247089,0.002747755963355303
879,879,The country of citizenship of Andy Warhol is,The country of citizenship of the director of Beauty No. 1 is,Andy Warhol,the director of Beauty No. 1, American,0.0009883817983791232,0.0021733702160418034,0.0019204496638849378,0.0022832155227661133,0.0013649797765538096,0.0018892463995143771,0.003007963066920638,0.002211085520684719,0.0008656047866679728,0.00132322299759835,0.0013162419199943542,0.0009930441156029701,0.0051712580025196075,0.0028705839067697525,0.0029464911203831434,0.0017555194208398461,0.0013005640357732773,0.0017967337043955922,0.0010046332608908415,0.002314620418474078,0.0008994909003376961,0.0012946489732712507,0.0013943136436864734,0.002378912642598152,0.004329046234488487,0.004504967015236616,0.0008466429426334798,0.001976911909878254,0.002586703049018979,0.005542743485420942,0.0036425767466425896,0.0027971407398581505,0.0010290524223819375,0.002582633402198553,0.0026724454946815968,0.0020583625882864,0.002680922858417034,0.002204224234446883,0.006768724415451288,0.002797052264213562
880,880,The place of birth of Władysław Bakałowicz is,The place of birth of the spouse of Wiktoryna Józefa Bakałowiczowa is,Władysław Bakałowicz,the spouse of Wiktoryna Józefa Bakałowiczowa, Chrzanów,1.1060293445552816e-06,3.5606090023065917e-06,3.282940951976343e-06,2.985179889947176e-06,4.544170224107802e-06,1.1617285053944215e-05,3.4467293517082e-06,4.599123258230975e-06,8.911178156267852e-06,9.266296729038004e-06,4.616855676431442e-06,6.081230822019279e-06,3.694918177643558e-06,4.097264536540024e-06,4.480935331230285e-06,6.323950856312877e-07,3.4347528981015785e-06,5.520966169569874e-06,2.3608456558577018e-06,2.3026345843391027e-06,1.1039437595172785e-05,3.5084817682218272e-06,3.0387921015062602e-06,2.6980210350302514e-06,3.132046458631521e-06,1.3598458963315352e-06,3.5656203181133606e-06,2.0849236079811817e-06,1.7721363292366732e-06,3.021068096131785e-06,1.6685902437529876e-06,3.214558319086791e-06,5.814687938254792e-06,3.3789026474551065e-06,1.8687184137888835e-06,4.141466433793539e-06,5.486400368681643e-06,1.7574084267835133e-06,8.109162081382237e-06,2.415012886558543e-06
881,881,Paul Methuen was educated at,The father of Paul Cobb Methuen was educated at,Paul Methuen,the father of Paul Cobb Methuen, Oriel College,0.0008430989691987634,0.0007438967004418373,0.0009107239311560988,0.001062720431946218,0.0009601927013136446,0.0009826524183154106,0.0011778534390032291,0.0009654430323280394,0.0008423312101513147,0.0009120485628955066,0.0011219738516956568,0.0013290925417095423,0.0008036745712161064,0.0008700253674760461,0.0007793222321197391,0.0009823845466598868,0.0011390462750568986,0.0008453370537608862,0.0009127752855420113,0.0008232966647483408,0.0011561199789866805,0.0009683730313554406,0.0010744379833340645,0.0007352142711170018,0.0008435047348029912,0.000817549298517406,0.0008059393148869276,0.0009628459229134023,0.0010722476290538907,0.0007575081544928253,0.0009558402234688401,0.0008766502141952515,0.0008442619000561535,0.001260269433259964,0.0009467904455959797,0.0008733060676604509,0.001440710388123989,0.0010511951986700296,0.0005600175936706364,0.0008545177988708019
882,882,The country of citizenship of Eric Mueller is,The country of citizenship of the director of World and Time Enough is,Eric Mueller,the director of World and Time Enough, United States,0.009889023378491402,0.0011303452774882317,0.0002700761833693832,0.002538342261686921,0.00042931470670737326,0.000662229664158076,0.00014343395014293492,0.0007931428262963891,0.00034378154668956995,0.0005426101270131767,8.971666102297604e-05,0.00011334851296851411,0.00435221940279007,5.143761882209219e-05,0.0006163415382616222,0.0005234950222074986,0.0003991587436757982,0.000837442057672888,0.00036556797567754984,0.00013222605048213154,0.00025083188666030765,8.428955334238708e-05,0.0002971109061036259,0.0030075786635279655,2.959718585771043e-06,0.00017825623217504472,0.000265026610577479,0.00022859191813040525,0.0007427761447615921,0.0016184094129130244,0.0029276497662067413,0.0005180402076803148,0.0007892620051279664,0.002593350363895297,0.000651880691293627,0.0002832848113030195,0.0009390957420691848,0.0012486429186537862,0.0019885667134076357,0.0014550558989867568
883,883,The place of birth of Indra Kumar is,The place of birth of the director of Great Grand Masti is,Indra Kumar,the director of Great Grand Masti, Gujarati,4.882114808424376e-05,2.0545144252537284e-06,2.269674041599501e-06,3.296617251180578e-06,3.924599695892539e-06,3.6803739931201562e-06,2.737710929068271e-06,3.064102429561899e-06,3.3336405067529995e-06,5.177727871341631e-06,2.615345920276013e-06,5.674735803040676e-06,3.2772145459603053e-06,2.1049138467787998e-06,1.6224056480496074e-06,1.1687653795888764e-06,2.579002057245816e-06,2.8955598736501997e-06,2.768546210063505e-06,3.5562793527788017e-06,2.7192015750188148e-06,3.4372922073089285e-06,3.3181256640091306e-06,4.043080934934551e-06,3.2147036108653992e-06,5.637199592456454e-06,4.847984655498294e-06,2.547572648836649e-06,5.2409573072509374e-06,3.4394929571135435e-06,2.828432116075419e-06,3.1341560315922834e-06,1.592065132172138e-06,4.68085045213229e-06,3.397879027033923e-06,5.244781277724542e-06,2.0722588942589937e-06,1.94149833987467e-06,3.101667061855551e-06,2.43493082052737e-06
884,884,The country of citizenship of Sheikh Mohammed bin Rashid Al Maktoum is,The country of citizenship of the spouse of Haya bint Hussein is,Sheikh Mohammed bin Rashid Al Maktoum,the spouse of Haya bint Hussein, United Arab Emirates,0.0006188655970618129,0.0013537261402234435,0.0006191014545038342,0.0022037443704903126,0.0006011137738823891,0.0004215913650114089,0.0035883018281310797,0.0010175455827265978,0.0006329872994683683,0.0009772717021405697,0.0007664691074751318,0.00022411397367250174,0.0020856147166341543,0.0003452397068031132,0.0008653657860122621,0.00032144502620212734,0.0004361319588497281,0.0007939143688417971,0.0003340903203934431,0.0008266411023214459,0.00012193553993711248,0.00022899714531376958,0.00016550571308471262,0.000866338552441448,0.0010037830797955394,0.002946027321740985,0.00019645850989036262,0.0007400609902106225,0.0013772975653409958,0.0011410994920879602,0.002309634815901518,0.0008831977611407638,0.0006931819953024387,0.004597831517457962,0.0014670331729575992,0.0005996789550408721,0.0009327259613201022,0.0011392052983865142,0.0025738459080457687,0.0008638076251372695
885,885,The employer of William S. Paley is,"The employer of the spouse of Barbara ""Babe"" Cushing Mortimer Paley is",William S. Paley,"the spouse of Barbara ""Babe"" Cushing Mortimer Paley", Columbia Broadcasting System,9.872212103800848e-06,2.69901047431631e-05,3.778991958824918e-05,3.2991640182444826e-05,7.860534242354333e-05,2.3030588636174798e-05,5.70512747799512e-05,2.994230635522399e-05,4.629086470231414e-05,1.1913787602679804e-05,2.5446253857808188e-05,1.794714989955537e-05,3.1751162168802693e-05,5.477670129039325e-05,2.8580463549587876e-05,4.895507299806923e-05,2.8337235562503338e-05,5.0076443585567176e-05,3.3119082218036056e-05,4.2957031837431714e-05,2.167462844226975e-05,5.389243960962631e-05,3.623491647886112e-05,4.5521253923652694e-05,5.282086931401864e-05,3.0769868317293e-05,4.471213833312504e-05,1.5628991604899056e-05,2.9877375709475018e-05,7.323471800191328e-05,3.190628922311589e-05,2.6341262127971277e-05,3.745590220205486e-05,7.863383871153928e-06,0.0001042254880303517,1.3500837667379528e-05,1.2412739124556538e-05,5.532340946956538e-05,8.808504935586825e-05,1.3726490578847006e-05
